LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default.payment.next.month,BAL_AMT1,BAL_AMT2,BAL_AMT3,BAL_AMT4,BAL_AMT5,BAL_AMT6
30000.0,female,high_school,married,47,1,26273.0,28515.0,24850.0,26900.0,26804.0,28181.0
150000.0,female,university,married,38,1,0.0,0.0,0.0,0.0,-150.0,-660.0
440000.0,female,university,married,47,1,-1172.0,-731.0,1807.0,-2242.0,2055.0,-1408.0
20000.0,male,university,single,22,1,8422.0,5895.0,13127.0,14598.0,13069.0,13690.0
230000.0,female,graduate_school,single,49,1,113.0,-1100.0,1100.0,-2119.0,2119.0,-2916.0
20000.0,male,university,single,24,1,2627.0,3557.0,7458.0,6192.0,7923.0,6647.0
30000.0,female,university,married,38,1,5054.0,3656.0,0.0,0.0,0.0,0.0
180000.0,female,university,married,32,1,15548.0,12009.0,17752.0,15172.0,13732.0,21389.0
220000.0,female,university,single,27,1,316.0,316.0,-1051.0,1470.0,419.0,-1470.0
80000.0,female,university,single,61,1,0.0,0.0,0.0,0.0,0.0,0.0
210000.0,female,graduate_school,single,41,1,-6285.0,6479.0,-200.0,-23960.0,23560.0,0.0
50000.0,male,university,single,25,1,14491.0,14434.0,15668.0,17376.0,18068.0,17260.0
140000.0,male,graduate_school,single,28,1,31529.0,27344.0,33961.0,31250.0,30524.0,38098.0
30000.0,male,university,single,24,1,20088.0,21532.0,23473.0,20798.0,24420.0,21888.0
50000.0,female,university,married,41,1,21638.0,21008.0,19038.0,20323.0,20712.0,20964.0
150000.0,male,graduate_school,single,33,1,88590.0,78400.0,91242.0,85099.0,82629.0,94637.0
320000.0,male,graduate_school,married,43,1,-83408.0,71380.0,14597.0,12114.0,4504.0,3262.0
70000.0,female,high_school,married,48,1,9518.0,7717.0,9357.0,10576.0,11383.0,12680.0
30000.0,female,university,single,24,1,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0
80000.0,male,university,single,36,1,17874.0,18869.0,18265.0,22903.0,23367.0,22964.0
140000.0,male,graduate_school,single,29,1,135944.0,136559.0,251346.0,136557.0,96177.0,96873.0
80000.0,female,university,married,47,1,76908.0,77478.0,76108.0,61448.0,44989.0,45439.0
50000.0,female,high_school,single,23,1,34350.0,37740.0,38779.0,39993.0,40916.0,42199.0
240000.0,male,graduate_school,single,29,1,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,female,graduate_school,single,24,1,23140.0,24326.0,32717.0,33263.0,30224.0,29111.0
360000.0,female,university,married,39,1,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,female,university,single,29,1,46186.0,47486.0,50006.0,47222.0,44244.0,43925.0
170000.0,female,university,married,39,1,107007.0,107177.0,124636.0,116232.0,113199.0,124846.0
50000.0,female,graduate_school,married,38,1,15768.0,18158.0,2445.0,-901.0,749.0,-763.0
140000.0,female,university,single,26,1,96185.0,100159.0,101176.0,101440.0,103914.0,103524.0
20000.0,male,university,single,22,1,10053.0,13551.0,15016.0,13480.0,12693.0,17077.0
30000.0,female,university,single,22,1,26701.0,28212.0,29766.0,25004.0,24681.0,6411.0
50000.0,male,high_school,married,55,1,39966.0,42055.0,43008.0,42024.0,37413.0,29183.0
120000.0,male,university,single,25,1,117090.0,84262.0,77889.0,65482.0,52511.0,21938.0
300000.0,male,graduate_school,single,29,1,0.0,0.0,0.0,0.0,0.0,0.0
530000.0,female,university,married,44,1,542316.0,507352.0,516540.0,523016.0,448571.0,458030.0
100000.0,male,university,single,24,1,83978.0,83627.0,87187.0,91030.0,26470.0,-1530.0
500000.0,male,graduate_school,married,55,1,4957.0,4957.0,4957.0,4957.0,4957.0,4957.0
50000.0,female,graduate_school,single,36,1,28003.0,26881.0,29627.0,31224.0,27887.0,31606.0
20000.0,male,university,married,33,1,17431.0,14402.0,19509.0,18828.0,0.0,0.0
120000.0,female,graduate_school,single,30,1,0.0,0.0,0.0,416.0,-832.0,416.0
50000.0,female,university,single,25,1,31686.0,32736.0,34283.0,34700.0,35208.0,36171.0
20000.0,female,university,married,54,1,3914.0,8488.0,8212.0,6931.0,8797.0,8014.0
20000.0,female,high_school,single,39,1,14684.0,14077.0,18698.0,16875.0,19528.0,18610.0
80000.0,female,university,married,34,1,44361.0,47526.0,43666.0,46383.0,46057.0,51091.0
180000.0,male,university,married,45,1,26198.0,26422.0,28550.0,28781.0,28919.0,29627.0
20000.0,male,university,single,24,1,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0
20000.0,female,high_school,single,45,1,12817.0,13701.0,15137.0,17864.0,18049.0,18464.0
20000.0,male,university,single,26,1,13242.0,12762.0,12276.0,11790.0,8460.0,9090.0
120000.0,male,university,single,40,1,57908.0,50306.0,50104.0,38957.0,43401.0,6371.0
50000.0,male,university,married,44,1,3201.0,-5701.0,5701.0,0.0,0.0,0.0
100000.0,female,university,single,29,1,40841.0,41303.0,33804.0,31865.0,27960.0,26073.0
130000.0,female,graduate_school,single,30,1,7830.0,8533.0,9620.0,9753.0,10236.0,10111.0
20000.0,male,high_school,single,23,1,16735.0,17607.0,18645.0,19935.0,0.0,0.0
400000.0,male,university,married,42,1,-385.0,-5026.0,7298.0,7619.0,1942.0,136.0
20000.0,male,high_school,single,52,1,12700.0,12168.0,14356.0,26848.0,13984.0,0.0
30000.0,female,university,married,22,1,13274.0,14367.0,13296.0,12516.0,0.0,0.0
150000.0,male,university,single,23,1,-117383.0,148686.0,27474.0,6651.0,-71827.0,83816.0
150000.0,female,graduate_school,single,34,1,0.0,0.0,0.0,0.0,0.0,0.0
70000.0,female,high_school,married,53,1,51651.0,55402.0,49525.0,54514.0,55753.0,57146.0
50000.0,female,high_school,married,37,1,36527.0,37909.0,38852.0,39483.0,40653.0,35535.0
80000.0,female,university,single,61,1,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,male,university,married,32,1,7609.0,8111.0,6474.0,14263.0,15123.0,13741.0
210000.0,female,university,married,34,1,183643.0,214479.0,186405.0,174916.0,138998.0,121325.0
260000.0,female,graduate_school,single,36,1,2111.0,-1462.0,2332.0,257.0,1996.0,97.0
30000.0,male,university,married,35,1,-26232.0,22932.0,29093.0,27119.0,27964.0,27158.0
80000.0,male,unknown,married,41,1,161227.0,149513.0,132017.0,15892.0,-8494.0,10026.0
70000.0,female,high_school,married,47,1,68298.0,67573.0,64075.0,61279.0,62473.0,64091.0
20000.0,male,university,married,48,1,17453.0,16898.0,14834.0,17270.0,16713.0,13297.0
40000.0,female,university,married,38,1,30583.0,37997.0,38077.0,39924.0,35935.0,41462.0
50000.0,male,graduate_school,married,28,1,4545.0,0.0,0.0,0.0,0.0,0.0
240000.0,female,university,married,39,1,47739.0,46712.0,41660.0,48905.0,42993.0,50015.0
20000.0,female,university,married,41,1,9474.0,11596.0,9617.0,11986.0,11881.0,9698.0
20000.0,male,university,single,35,1,15668.0,12011.0,16276.0,19088.0,15000.0,20712.0
10000.0,female,university,single,22,1,7194.0,4934.0,8356.0,8014.0,0.0,0.0
20000.0,male,graduate_school,married,35,1,19297.0,17089.0,-14176.0,17340.0,18140.0,0.0
40000.0,male,graduate_school,single,24,1,28796.0,28806.0,13497.0,9876.0,7175.0,7158.0
20000.0,female,high_school,single,50,1,9945.0,11403.0,11672.0,15730.0,13783.0,15382.0
230000.0,female,graduate_school,married,39,1,0.0,-181.0,-2499.0,2680.0,0.0,0.0
60000.0,male,high_school,single,30,1,24748.0,26258.0,27460.0,21225.0,18759.0,19771.0
360000.0,female,university,married,39,1,0.0,0.0,0.0,0.0,0.0,0.0
150000.0,female,university,married,29,1,118248.0,120311.0,119888.0,133231.0,140340.0,118362.0
70000.0,female,university,single,24,1,61508.0,50382.0,47271.0,48449.0,48636.0,51666.0
110000.0,male,university,single,22,1,97443.0,52218.0,38110.0,39362.0,39296.0,39225.0
400000.0,male,graduate_school,single,36,1,0.0,0.0,0.0,0.0,0.0,0.0
200000.0,male,university,single,32,1,88808.0,79063.0,92504.0,85120.0,88629.0,91980.0
200000.0,female,university,married,49,1,-738.0,728.0,0.0,0.0,0.0,0.0
120000.0,male,graduate_school,single,34,1,350.0,625.0,-200.0,175.0,-200.0,25.0
20000.0,male,university,married,32,1,21655.0,22570.0,23908.0,24156.0,25491.0,37378.0
220000.0,female,graduate_school,single,36,1,212598.0,214150.0,207779.0,215187.0,170872.0,40826.0
390000.0,female,high_school,single,43,1,0.0,0.0,0.0,0.0,0.0,-498.0
30000.0,female,university,single,24,1,13729.0,25828.0,28300.0,29088.0,27546.0,6718.0
50000.0,male,high_school,married,50,1,7449.0,8586.0,9609.0,11515.0,10140.0,13915.0
20000.0,female,high_school,single,34,1,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,female,university,single,22,1,25524.0,27623.0,28100.0,29300.0,0.0,0.0
30000.0,female,high_school,married,28,1,14162.0,11994.0,10930.0,12981.0,12346.0,12354.0
180000.0,female,graduate_school,single,29,1,0.0,-220.0,0.0,0.0,-679.0,-1000.0
90000.0,male,university,marriage_others,40,1,104982.0,66047.0,20279.0,4985.0,3396.0,0.0
60000.0,female,university,marriage_others,49,1,56502.0,56836.0,61775.0,57119.0,11496.0,1054.0
240000.0,female,university,married,48,1,-5.0,-1066.0,1056.0,-958.0,792.0,-1638.0
60000.0,female,university,married,48,1,45270.0,37795.0,17964.0,17999.0,19022.0,18141.0
50000.0,male,high_school,single,32,1,38795.0,39822.0,40842.0,41974.0,41131.0,42035.0
50000.0,female,unknown,single,42,1,49261.0,47344.0,27984.0,27872.0,27510.0,28200.0
220000.0,male,high_school,married,30,1,390.0,390.0,-780.0,780.0,-780.0,390.0
20000.0,female,university,single,22,1,19529.0,18937.0,16835.0,19530.0,17376.0,20444.0
20000.0,female,university,single,24,1,3986.0,8284.0,8000.0,-186.0,-3128.0,-201.0
80000.0,male,university,single,30,1,-49230.0,64830.0,58493.0,53281.0,38853.0,30401.0
30000.0,male,university,married,33,1,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,male,high_school,married,43,1,39483.0,34929.0,36197.0,36870.0,37376.0,38948.0
190000.0,female,graduate_school,single,28,1,147335.0,151288.0,157184.0,159663.0,162592.0,171923.0
50000.0,male,university,married,48,1,75984.0,39051.0,39242.0,31612.0,17825.0,17319.0
200000.0,male,university,single,27,1,-45.0,458.0,-847.0,1753.0,-935.0,-25518.0
60000.0,male,high_school,single,29,1,3415.0,4418.0,5884.0,6093.0,6773.0,9038.0
50000.0,male,university,single,43,1,0.0,0.0,-396.0,792.0,0.0,-396.0
280000.0,female,graduate_school,single,28,1,3950.0,1530.0,-515.0,-985.0,-1781.0,-3918.0
20000.0,female,university,married,50,1,12534.0,13516.0,13467.0,17891.0,16668.0,15906.0
220000.0,male,university,married,47,1,216591.0,191022.0,198088.0,172996.0,179703.0,167571.0
90000.0,male,graduate_school,single,31,1,87726.0,88878.0,26388.0,27690.0,28045.0,26941.0
270000.0,female,university,single,26,1,-19201.0,24830.0,58705.0,50123.0,-8769.0,9162.0
20000.0,male,university,single,22,1,8222.0,6648.0,8158.0,8456.0,9250.0,8597.0
10000.0,female,high_school,single,50,1,600.0,600.0,600.0,600.0,-850.0,2050.0
260000.0,male,university,single,29,1,8817.0,1528.0,0.0,-5987.0,5987.0,-22050.0
30000.0,male,high_school,married,33,1,28336.0,28900.0,44414.0,20331.0,21007.0,21452.0
80000.0,female,high_school,married,47,1,-390.0,390.0,0.0,0.0,0.0,-1989.0
260000.0,female,university,married,39,1,245011.0,256258.0,120202.0,120584.0,125160.0,133400.0
360000.0,male,university,married,57,1,0.0,0.0,0.0,0.0,0.0,0.0
220000.0,female,university,married,35,1,27202.0,27820.0,30622.0,31383.0,31031.0,36321.0
20000.0,female,university,married,32,1,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0
20000.0,female,university,married,25,1,-3431.0,-7648.0,11120.0,-4603.0,7419.0,-16798.0
200000.0,female,university,single,30,1,71310.0,69676.0,65976.0,68468.0,65514.0,55033.0
150000.0,female,high_school,single,32,1,111432.0,84187.0,79491.0,72078.0,61872.0,45881.0
460000.0,female,graduate_school,married,37,1,268775.0,253219.0,259403.0,263866.0,269114.0,274796.0
140000.0,male,university,married,28,1,-1333.0,-651.0,7983.0,313.0,-1836.0,2438.0
80000.0,female,graduate_school,single,29,1,12727.0,13585.0,14936.0,15860.0,17077.0,17342.0
30000.0,female,high_school,married,28,1,14162.0,11994.0,10930.0,12981.0,12346.0,12354.0
50000.0,female,university,married,37,1,17568.0,18147.0,20124.0,19480.0,22822.0,21171.0
50000.0,female,unknown,single,42,1,49261.0,47344.0,27984.0,27872.0,27510.0,28200.0
170000.0,male,university,single,34,1,2154.0,-350.0,350.0,0.0,0.0,-1396.0
30000.0,female,graduate_school,single,27,1,26407.0,29261.0,26347.0,28962.0,39372.0,30603.0
10000.0,female,university,married,46,1,6354.0,8689.0,6668.0,9505.0,6889.0,10263.0
120000.0,male,graduate_school,single,32,1,500.0,0.0,-1090.0,1480.0,-6477.0,6477.0
230000.0,female,university,married,43,1,217010.0,222030.0,226495.0,211972.0,163237.0,166063.0
50000.0,male,high_school,married,45,1,50419.0,49331.0,46268.0,48075.0,48475.0,46575.0
140000.0,female,university,single,26,1,112425.0,115370.0,118141.0,119822.0,121065.0,123779.0
360000.0,female,university,single,41,1,338386.0,345648.0,324204.0,267516.0,285450.0,22624.0
60000.0,female,graduate_school,married,43,1,44806.0,45758.0,46669.0,47559.0,48802.0,49126.0
140000.0,female,graduate_school,single,34,1,27796.0,32190.0,31630.0,30768.0,27701.0,23377.0
60000.0,female,high_school,single,43,1,63049.0,58815.0,55414.0,19131.0,27214.0,26571.0
20000.0,male,university,married,38,1,-3364.0,20192.0,19022.0,19606.0,0.0,0.0
20000.0,male,university,single,40,1,15268.0,16683.0,19040.0,18816.0,19200.0,20000.0
40000.0,male,university,married,40,1,34364.0,31935.0,32949.0,34072.0,34481.0,35889.0
20000.0,female,high_school,married,39,1,17569.0,18608.0,15412.0,12198.0,11339.0,10846.0
100000.0,male,graduate_school,married,33,1,94257.0,75628.0,62747.0,63046.0,63938.0,74800.0
360000.0,male,high_school,single,30,1,0.0,0.0,0.0,0.0,0.0,0.0
90000.0,female,university,married,24,1,82762.0,84249.0,84058.0,84873.0,83576.0,79650.0
400000.0,female,university,single,32,1,4772.0,-270.0,-779.0,-772.0,-197251.0,180537.0
180000.0,male,university,married,45,1,26198.0,26422.0,28550.0,28781.0,28919.0,29627.0
290000.0,female,graduate_school,married,37,1,2936.0,-1372.0,1372.0,0.0,-3260.0,883.0
360000.0,male,university,married,43,1,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,female,university,married,24,1,23818.0,22201.0,30421.0,27233.0,31548.0,27889.0
140000.0,female,university,married,37,1,-177.0,-1283.0,1460.0,1460.0,0.0,0.0
20000.0,female,graduate_school,single,23,1,6236.0,12559.0,11459.0,12457.0,13104.0,11744.0
150000.0,male,graduate_school,single,33,1,88590.0,78400.0,91242.0,85099.0,82629.0,94637.0
50000.0,female,high_school,single,44,1,38885.0,42115.0,37664.0,41658.0,44644.0,41798.0
100000.0,female,university,single,28,1,72464.0,67248.0,68732.0,72322.0,71736.0,73282.0
150000.0,female,high_school,married,60,1,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,female,university,married,32,1,13473.0,14131.0,13876.0,18204.0,16114.0,18826.0
120000.0,male,graduate_school,married,50,1,36365.0,39997.0,37711.0,36917.0,40668.0,41692.0
360000.0,female,university,single,28,1,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,female,high_school,married,39,1,17569.0,18608.0,15412.0,12198.0,11339.0,10846.0
80000.0,female,university,single,22,1,1247.0,-32320.0,32320.0,0.0,0.0,0.0
30000.0,female,high_school,married,28,1,14162.0,11994.0,10930.0,12981.0,12346.0,12354.0
390000.0,female,graduate_school,single,31,1,240100.0,244893.0,174074.0,138421.0,192380.0,157444.0
230000.0,female,university,married,43,1,208519.0,232106.0,219954.0,188956.0,192025.0,194016.0
160000.0,male,graduate_school,married,51,1,49.0,-992.0,2623.0,-43.0,4912.0,3669.0
360000.0,female,graduate_school,married,46,1,-1862.0,2462.0,2274.0,0.0,0.0,0.0
280000.0,female,university,married,39,1,178838.0,182570.0,194189.0,175306.0,194110.0,197979.0
20000.0,male,university,single,22,1,16225.0,17433.0,18622.0,18982.0,13762.0,0.0
200000.0,female,university,single,29,1,163176.0,168109.0,169823.0,173388.0,163941.0,194976.0
30000.0,female,university,married,22,1,-1365.0,534.0,-10333.0,15245.0,10117.0,475.0
30000.0,female,graduate_school,single,29,1,11511.0,13027.0,12421.0,6105.0,5083.0,0.0
20000.0,female,high_school,married,31,1,14324.0,15255.0,16765.0,16227.0,11816.0,10777.0
300000.0,female,high_school,single,44,1,0.0,0.0,0.0,0.0,0.0,0.0
110000.0,female,university,single,33,1,97995.0,98909.0,98534.0,99712.0,90903.0,88372.0
50000.0,male,high_school,single,34,1,31876.0,34824.0,30788.0,34811.0,36918.0,33191.0
30000.0,male,university,married,38,1,-2281.0,-1385.0,953.0,2713.0,0.0,0.0
270000.0,female,graduate_school,single,31,1,161273.0,163445.0,144761.0,89566.0,91135.0,89346.0
30000.0,female,university,married,25,1,29304.0,26703.0,28457.0,29424.0,27864.0,28243.0
110000.0,male,university,married,30,1,47903.0,66128.0,61877.0,63113.0,63520.0,63070.0
120000.0,female,high_school,married,58,1,75400.0,77590.0,80396.0,80933.0,82044.0,83923.0
70000.0,female,university,married,27,1,73062.0,69867.0,65485.0,47043.0,47871.0,48031.0
150000.0,female,university,single,26,1,7693.0,6188.0,16402.0,19568.0,26184.0,22115.0
190000.0,female,university,single,40,1,174864.0,175695.0,155336.0,152682.0,150370.0,148214.0
20000.0,female,high_school,married,51,1,15399.0,13259.0,14213.0,16033.0,14866.0,19635.0
30000.0,female,university,married,26,1,28567.0,28880.0,30670.0,27552.0,30584.0,25483.0
380000.0,male,graduate_school,married,39,1,120849.0,124506.0,126838.0,130616.0,134240.0,137909.0
90000.0,male,high_school,married,49,1,71266.0,73570.0,74414.0,75730.0,76816.0,75821.0
50000.0,male,graduate_school,single,27,1,1893.0,0.0,-71.0,71.0,-3729.0,3871.0
130000.0,male,graduate_school,single,28,1,114144.0,102650.0,0.0,0.0,0.0,0.0
50000.0,female,university,married,44,1,22987.0,29730.0,27065.0,25601.0,25191.0,25965.0
50000.0,female,graduate_school,single,26,1,3197.0,682.0,252.0,-570.0,-570.0,-1000.0
50000.0,female,graduate_school,single,26,1,-23690.0,33105.0,34536.0,0.0,0.0,0.0
30000.0,male,university,married,37,1,13503.0,13839.0,13928.0,15432.0,16305.0,780.0
100000.0,female,graduate_school,single,27,1,38599.0,40076.0,40667.0,42420.0,42936.0,43787.0
180000.0,female,university,married,32,1,0.0,0.0,0.0,0.0,0.0,-800.0
50000.0,female,high_school,married,43,1,41942.0,45060.0,47390.0,41020.0,45310.0,42430.0
180000.0,female,high_school,married,39,1,7449.0,12689.0,10183.0,13979.0,11621.0,12809.0
50000.0,female,graduate_school,single,27,1,36794.0,31922.0,39319.0,33387.0,42764.0,36926.0
20000.0,female,university,married,32,1,13473.0,14131.0,13876.0,18204.0,16114.0,18826.0
30000.0,female,high_school,single,33,1,22741.0,23974.0,25330.0,23988.0,24377.0,27794.0
130000.0,male,high_school,single,38,1,114706.0,103058.0,103707.0,90652.0,92780.0,94894.0
30000.0,male,graduate_school,single,31,1,2058.0,1390.0,7.0,-1263.0,2189.0,-22884.0
20000.0,male,university,single,24,1,15896.0,18102.0,18117.0,18564.0,5940.0,4060.0
170000.0,female,university,single,44,1,-494.0,2480.0,-200.0,-29900.0,26190.0,4300.0
60000.0,female,university,married,24,1,58584.0,57228.0,50731.0,62309.0,57245.0,53368.0
160000.0,male,graduate_school,married,41,1,0.0,0.0,0.0,0.0,0.0,0.0
430000.0,male,university,single,30,1,23955.0,29957.0,27199.0,10267.0,34268.0,43241.0
420000.0,male,graduate_school,married,32,1,43653.0,23724.0,23788.0,24107.0,23983.0,22843.0
250000.0,male,graduate_school,married,46,1,1197.0,-3159.0,734.0,1868.0,-1487.0,-17171.0
180000.0,female,graduate_school,single,31,1,3223.0,1043.0,-2756.0,3072.0,2756.0,2124.0
240000.0,female,high_school,married,38,1,97648.0,113396.0,106065.0,107955.0,110575.0,112606.0
100000.0,female,university,single,29,1,40841.0,41303.0,33804.0,31865.0,27960.0,26073.0
50000.0,female,university,married,22,1,32700.0,33083.0,33355.0,36151.0,16230.0,15234.0
150000.0,female,university,single,32,1,4545.0,11350.0,17118.0,12746.0,19252.0,20385.0
70000.0,female,high_school,single,25,1,68436.0,68441.0,68350.0,67823.0,68406.0,67828.0
180000.0,female,graduate_school,single,31,1,3223.0,1043.0,-2756.0,3072.0,2756.0,2124.0
130000.0,male,university,married,53,1,92894.0,125121.0,110344.0,91995.0,96086.0,88344.0
110000.0,female,university,single,29,1,108080.0,103744.0,105129.0,109407.0,48040.0,56323.0
60000.0,female,university,married,29,1,53252.0,55660.0,58250.0,53551.0,57930.0,12944.0
30000.0,female,university,single,22,1,25524.0,27623.0,28100.0,29300.0,0.0,0.0
130000.0,female,graduate_school,married,33,1,17161.0,17544.0,22704.0,22304.0,22304.0,0.0
290000.0,female,graduate_school,married,37,1,2936.0,-1372.0,1372.0,0.0,-3260.0,883.0
60000.0,female,high_school,married,25,1,58140.0,55956.0,54951.0,54826.0,17544.0,24675.0
160000.0,female,university,married,47,1,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,male,high_school,married,33,1,28336.0,28900.0,44414.0,20331.0,21007.0,21452.0
