ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,PAY_1
7679,160000.0,2,1,1,47,1,2,0,0,2,0,89006.0,86694.0,88898.0,94289.0,91875.0,94405.0,0.0,4500.0,7800.0,0.0,4000.0,3700.0,1,
7680,160000.0,2,1,1,32,0,0,0,0,0,0,111907.0,106109.0,89231.0,67134.0,55773.0,46485.0,3805.0,2993.0,2293.0,1838.0,1687.0,2735.0,0,
7681,120000.0,2,1,2,26,1,2,2,0,0,0,3730.0,5006.0,4782.0,6041.0,6784.0,6826.0,1500.0,0.0,1500.0,1000.0,300.0,406.0,0,
7682,70000.0,2,2,2,23,0,0,0,0,0,0,44830.0,46185.0,47208.0,47241.0,48212.0,45849.0,2100.0,2079.0,2500.0,2000.0,2000.0,1700.0,0,
7683,230000.0,2,2,2,53,0,0,0,0,0,0,9358.0,13482.0,17874.0,26743.0,26431.0,35153.0,5000.0,5000.0,10000.0,5000.0,10018.0,6850.0,0,
7684,360000.0,2,1,1,48,0,0,0,0,0,0,202783.0,202036.0,202918.0,202197.0,199002.0,197781.0,10000.0,10000.0,10000.0,7500.0,8000.0,8000.0,0,
7685,50000.0,2,2,1,45,0,0,2,2,2,2,46248.0,50893.0,48854.0,50901.0,50015.0,48179.0,5750.0,0.0,3800.0,1890.0,0.0,1850.0,1,
7686,70000.0,1,1,2,28,0,0,0,0,0,0,9214.0,10560.0,12071.0,12866.0,14644.0,16230.0,1500.0,2000.0,1000.0,2000.0,2000.0,3000.0,0,
7687,10000.0,1,3,2,24,0,-1,-1,0,0,0,9285.0,273.0,8327.0,9379.0,9566.0,9766.0,273.0,8327.0,1200.0,342.0,354.0,438.0,0,
7688,60000.0,1,2,2,29,0,0,0,0,0,0,50901.0,54050.0,54555.0,15177.0,16610.0,16821.0,4000.0,2500.0,2000.0,2000.0,628.0,3525.0,0,
7689,20000.0,2,3,2,50,2,0,0,0,2,2,11545.0,12945.0,13972.0,15730.0,15183.0,16182.0,1600.0,1542.0,2300.0,0.0,1400.0,800.0,1,
7690,80000.0,1,2,1,39,2,0,0,0,0,0,59999.0,61205.0,62620.0,63870.0,64114.0,65932.0,2800.0,3000.0,2901.0,2500.0,3000.0,5202.0,1,
7691,310000.0,2,1,2,39,0,0,0,0,0,0,300500.0,265766.0,245458.0,249435.0,240521.0,246525.0,11027.0,10500.0,14000.0,10000.0,10000.0,10000.0,0,
7692,50000.0,1,3,1,55,0,0,2,0,0,2,42067.0,45127.0,44106.0,44839.0,47634.0,46718.0,4055.0,0.0,1767.0,3683.0,0.0,1817.0,0,
7693,160000.0,2,1,1,37,-1,-1,-1,-1,-1,-1,316.0,316.0,0.0,316.0,632.0,0.0,316.0,0.0,316.0,632.0,0.0,316.0,0,
7694,70000.0,2,3,1,30,2,2,2,2,2,2,56448.0,57550.0,58008.0,58957.0,60367.0,61617.0,2600.0,2000.0,2500.0,2500.0,2400.0,2500.0,1,
7695,50000.0,2,2,2,22,1,2,2,2,0,0,38633.0,36378.0,33533.0,28591.0,28390.0,28739.0,500.0,2231.0,1500.0,1300.0,1700.0,800.0,0,
7696,200000.0,1,1,1,58,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
7697,160000.0,2,2,1,35,0,0,0,0,0,0,96515.0,139439.0,141416.0,112497.0,119511.0,119763.0,50439.0,6000.0,5000.0,9000.0,4000.0,4000.0,0,
7698,140000.0,2,2,2,29,-2,-2,-2,-2,-2,-2,945.0,945.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,0.0,0,
7699,50000.0,2,2,1,36,0,0,0,0,0,-2,9214.0,10359.0,7350.0,7500.0,0.0,0.0,1351.0,1500.0,150.0,0.0,0.0,0.0,0,
7700,30000.0,2,1,1,37,0,0,0,0,0,0,7979.0,8301.0,9156.0,8983.0,8141.0,6422.0,1149.0,1191.0,1079.0,239.0,209.0,206.0,0,
7701,180000.0,2,2,2,30,0,0,0,0,0,0,148860.0,135814.0,138654.0,130773.0,121293.0,123947.0,6500.0,7000.0,6600.0,4700.0,5100.0,4700.0,0,
7702,80000.0,2,2,1,27,1,2,0,0,0,0,81841.0,79062.0,74722.0,40151.0,28424.0,29059.0,15.0,2876.0,2052.0,625.0,693.0,84.0,1,
7703,200000.0,1,2,1,37,0,0,0,0,0,0,208835.0,202673.0,193898.0,180759.0,160482.0,132870.0,7313.0,7157.0,11609.0,5609.0,5059.0,5014.0,0,
7704,130000.0,1,1,1,58,0,0,0,0,0,-1,137671.0,139089.0,50093.0,49303.0,14772.0,150.0,4300.0,1500.0,0.0,0.0,1233.0,870.0,0,
7705,100000.0,2,2,2,24,1,2,0,0,0,2,7127.0,6867.0,8095.0,9296.0,10241.0,9936.0,0.0,1500.0,1500.0,1100.0,0.0,3000.0,1,
7706,90000.0,2,1,1,29,0,0,0,0,0,0,4034.0,11387.0,4387.0,35670.0,41995.0,35912.0,10400.0,3400.0,36139.0,618.0,3200.0,8500.0,0,
7707,110000.0,1,2,2,27,0,0,0,0,0,0,107339.0,109029.0,106974.0,97327.0,60454.0,59062.0,3873.0,5051.0,3645.0,1984.0,3000.0,2356.0,0,
7708,210000.0,2,1,1,35,0,0,0,-2,-2,-2,142422.0,143650.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0,
7709,100000.0,2,3,1,43,0,0,-2,-2,-2,-2,62170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
7710,450000.0,2,1,2,37,0,-1,-1,-1,-1,-1,37070.0,17596.0,24965.0,0.0,1649.0,5212.0,17596.0,24965.0,0.0,1649.0,5212.0,535.0,0,
7711,20000.0,2,3,2,40,3,3,2,0,0,0,18244.0,17670.0,17105.0,18335.0,10415.0,8526.0,0.0,0.0,2001.0,3000.0,3000.0,3000.0,0,
7712,20000.0,2,1,2,29,1,2,0,0,0,2,6345.0,6098.0,7107.0,7401.0,7826.0,7552.0,0.0,1118.0,412.0,694.0,0.0,300.0,0,
7713,20000.0,1,2,1,38,-1,0,0,0,0,0,18596.0,19245.0,19744.0,14999.0,15121.0,19283.0,1342.0,1231.0,524.0,741.0,5000.0,1000.0,0,
7714,200000.0,2,2,2,31,1,-2,-1,-1,-1,-1,0.0,0.0,6372.0,1957.0,0.0,596.0,0.0,6372.0,1957.0,0.0,596.0,789.0,0,
7715,450000.0,1,1,1,33,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,389.0,990.0,390.0,390.0,390.0,389.0,992.0,780.0,0,
7716,130000.0,1,3,2,28,0,0,0,0,0,0,132703.0,132258.0,133781.0,133834.0,132336.0,132614.0,5000.0,6900.0,7000.0,7000.0,6000.0,5500.0,0,
7717,90000.0,2,3,1,39,1,-2,-2,-1,0,0,0.0,0.0,0.0,873.0,873.0,0.0,0.0,0.0,873.0,0.0,0.0,0.0,0,
7718,250000.0,2,2,1,37,0,0,0,0,0,0,212954.0,215928.0,221963.0,224949.0,229577.0,234221.0,8000.0,9510.0,8160.0,8364.0,8493.0,8625.0,0,
7719,30000.0,2,3,2,22,2,0,0,2,2,2,15048.0,16795.0,18524.0,19923.0,19305.0,20994.0,2000.0,2000.0,2000.0,0.0,2000.0,0.0,0,
7720,20000.0,2,2,2,21,0,0,0,0,0,0,19382.0,20040.0,17850.0,13560.0,11748.0,10632.0,1318.0,1499.0,1099.0,333.0,2000.0,2000.0,0,
7721,440000.0,2,1,1,41,-1,-1,-1,0,0,0,3982.0,12516.0,15869.0,20849.0,331985.0,185315.0,16282.0,16031.0,23613.0,320008.0,5721.0,5376.0,0,
7722,120000.0,1,2,2,31,0,0,0,0,0,0,120619.0,118983.0,109786.0,104000.0,121427.0,116652.0,5326.0,5059.0,4000.0,120203.0,5000.0,5000.0,0,
7723,260000.0,2,2,2,51,0,0,0,0,0,0,200964.0,205714.0,208756.0,168828.0,155644.0,159135.0,8000.0,8065.0,7000.0,10000.0,10000.0,10000.0,0,
7724,170000.0,1,1,1,41,0,0,0,0,0,0,56742.0,49176.0,41969.0,37409.0,36214.0,30798.0,5019.0,10041.0,5012.0,5024.0,5012.0,11174.0,0,
7725,70000.0,1,1,2,29,1,-1,-1,0,-1,2,10449.0,2343.0,14336.0,13155.0,3929.0,1953.0,6000.0,15000.0,4000.0,4000.0,0.0,1000.0,0,
7726,240000.0,1,1,2,29,0,-1,-1,-1,-1,-1,13980.0,9969.0,1276.0,0.0,8621.0,0.0,9969.0,1276.0,0.0,8621.0,0.0,1300.0,0,
7727,150000.0,1,1,1,37,0,0,0,0,0,2,112695.0,97907.0,100826.0,103297.0,111784.0,108887.0,3515.0,5002.0,5189.0,14002.0,8.0,4009.0,0,
7728,20000.0,2,2,1,34,0,0,0,0,0,-1,5185.0,6547.0,8879.0,10926.0,17536.0,2090.0,2000.0,3000.0,3000.0,7000.0,2090.0,0.0,0,
7729,220000.0,2,1,2,36,0,0,0,0,0,0,222598.0,222168.0,217900.0,221193.0,181859.0,184605.0,10000.0,8018.0,10121.0,6006.0,10987.0,143779.0,1,
7730,500000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
7731,230000.0,2,1,2,29,-1,-1,-1,-1,-1,-1,33147.0,1672.0,3677.0,18346.0,3900.0,4167.0,1672.0,3677.0,18346.0,3900.0,4167.0,399.0,0,
7732,140000.0,2,2,1,46,0,0,0,0,0,0,82497.0,83206.0,85862.0,86676.0,88948.0,54312.0,2978.0,3997.0,3140.0,3707.0,2104.0,1946.0,0,
7733,50000.0,2,2,1,50,0,0,0,-1,-1,-1,48119.0,48318.0,21750.0,4387.0,4392.0,9493.0,1554.0,1028.0,4387.0,4392.0,9493.0,492.0,1,
7734,30000.0,1,3,1,44,4,3,2,2,-2,-2,7221.0,6962.0,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
7735,500000.0,2,3,2,49,0,0,0,0,0,0,207406.0,207479.0,211508.0,223660.0,228014.0,223940.0,15000.0,10000.0,23660.0,20000.0,13940.0,26542.0,0,
7736,500000.0,2,2,1,33,0,0,0,0,0,0,264479.0,275025.0,285034.0,290002.0,295756.0,302149.0,15000.0,14500.0,10370.0,11000.0,11000.0,13000.0,0,
7737,110000.0,1,3,1,40,0,0,0,0,0,0,91275.0,93357.0,94938.0,79368.0,74778.0,75996.0,4500.0,4100.0,2612.0,2666.0,2700.0,2659.0,0,
7738,230000.0,2,2,1,32,0,0,0,0,0,0,55623.0,59913.0,60991.0,37289.0,37368.0,37357.0,5855.0,3000.0,1848.0,1457.0,4443.0,0.0,0,
7739,30000.0,1,1,2,34,0,0,0,0,2,2,29160.0,29302.0,29698.0,31157.0,31714.0,30496.0,1494.0,1466.0,2501.0,1759.0,0.0,15912.0,0,
7740,230000.0,2,1,2,31,-2,-2,-2,-1,-1,-1,0.0,0.0,196.0,533.0,1238.0,957.0,0.0,196.0,533.0,1238.0,957.0,1187.0,0,
7741,30000.0,1,2,1,50,0,0,0,0,0,0,28796.0,25881.0,28654.0,29049.0,27256.0,27864.0,1609.0,5000.0,3000.0,3000.0,3198.0,2000.0,0,
7742,300000.0,2,3,2,40,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0,
7743,30000.0,1,3,2,25,0,0,0,0,0,2,22821.0,23846.0,24864.0,25360.0,26999.0,26414.0,1397.0,1415.0,911.0,2051.0,0.0,1500.0,0,
7744,90000.0,2,2,2,24,0,0,0,0,0,0,14520.0,14747.0,4753.0,5152.0,4664.0,4833.0,1240.0,1220.0,1000.0,500.0,800.0,1680.0,0,
7745,200000.0,1,1,1,44,-1,-1,-1,-1,-2,-2,3983.0,4884.0,3165.0,0.0,0.0,0.0,4884.0,3165.0,0.0,0.0,0.0,0.0,0,
7746,220000.0,1,2,1,38,0,0,0,0,0,0,147048.0,137560.0,131090.0,121259.0,117003.0,116902.0,6364.0,5892.0,5000.0,4369.0,4178.0,5000.0,0,
7747,100000.0,2,1,1,30,0,0,0,0,0,-1,43717.0,29954.0,24551.0,16333.0,9776.0,58408.0,3000.0,2500.0,2000.0,1000.0,58408.0,5800.0,0,
7748,20000.0,1,2,2,31,0,0,0,0,2,2,13192.0,14202.0,15237.0,17164.0,17294.0,16110.0,1230.0,1265.0,2192.0,694.0,0.0,3134.0,1,
7749,360000.0,2,3,1,47,-2,-2,-2,-2,-2,-2,1458.0,-4.0,3994.0,0.0,0.0,7429.0,0.0,3998.0,0.0,0.0,7429.0,490.0,1,
7750,50000.0,2,3,1,50,0,0,0,-2,-2,-2,43140.0,43496.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0,
7751,10000.0,2,1,2,22,1,3,3,2,0,0,6251.0,6498.0,6744.0,6977.0,6593.0,7481.0,500.0,500.0,500.0,242.0,1000.0,273.0,0,
7752,340000.0,2,2,1,32,0,0,0,0,0,0,61605.0,64250.0,66293.0,57657.0,53035.0,54693.0,3500.0,3049.0,2706.0,1870.0,3000.0,4000.0,0,
7753,700000.0,1,1,1,34,-2,-2,-2,-2,-2,-2,3609.0,6109.0,5810.0,7684.0,168.0,5836.0,6168.0,7105.0,7721.0,168.0,5836.0,52924.0,0,
7754,200000.0,2,1,1,34,-2,-1,-1,-2,-2,-1,16024.0,18168.0,10274.0,4726.0,4484.0,4745.0,18184.0,10274.0,4726.0,4490.0,4745.0,1283.0,0,
7755,410000.0,2,2,1,42,0,0,0,0,0,0,407873.0,412650.0,415917.0,389659.0,342329.0,344974.0,18026.0,18026.0,14095.0,12037.0,15026.0,13026.0,0,
7756,200000.0,2,2,1,34,1,-1,-1,-1,0,0,2500.0,9814.0,0.0,4379.0,1699.0,0.0,9814.0,0.0,4379.0,0.0,0.0,0.0,1,
7757,80000.0,2,2,2,25,1,2,2,2,2,2,28789.0,31026.0,31401.0,31986.0,32468.0,31794.0,2998.0,1183.0,1400.0,1139.0,0.0,1178.0,0,
7758,50000.0,2,2,2,28,0,0,0,0,0,-2,47813.0,33463.0,29628.0,31230.0,0.0,0.0,1900.0,2000.0,2000.0,0.0,0.0,0.0,0,
7759,70000.0,1,2,2,27,2,2,2,2,2,2,29193.0,30214.0,31130.0,31622.0,32102.0,32742.0,1800.0,1700.0,1300.0,1300.0,1300.0,1300.0,1,
7760,200000.0,1,1,2,47,-1,-1,-1,-1,-1,-1,696.0,696.0,696.0,696.0,846.0,696.0,696.0,696.0,696.0,846.0,696.0,696.0,0,
7761,200000.0,2,3,1,40,0,0,0,2,0,0,44600.0,42954.0,44318.0,32010.0,33271.0,34297.0,3000.0,6032.0,0.0,3000.0,3000.0,3000.0,0,
7762,20000.0,2,3,2,48,0,0,0,0,0,0,17332.0,18600.0,17947.0,18758.0,19292.0,19201.0,1580.0,1367.0,1178.0,712.0,742.0,2000.0,0,
7763,280000.0,2,2,1,27,-2,-2,-2,-2,-2,-2,747.0,0.0,5737.0,922.0,107.0,980.0,0.0,5737.0,922.0,107.0,980.0,648.0,0,
7764,70000.0,2,2,2,22,0,0,0,0,0,0,24817.0,27424.0,28406.0,29013.0,29625.0,30404.0,3018.0,1500.0,1000.0,1001.0,1191.0,1000.0,0,
7765,130000.0,2,2,1,35,0,0,0,0,0,0,80713.0,93349.0,68158.0,69208.0,54677.0,59601.0,28000.0,3500.0,3000.0,3000.0,10000.0,3500.0,0,
7766,500000.0,2,1,1,30,0,0,-1,0,0,-1,8371.0,8759.0,5574.0,10403.0,2293.0,2702.0,1015.0,5584.0,6348.0,46.0,2702.0,4648.0,0,
7767,40000.0,2,2,1,43,-1,-1,-1,-1,-1,-1,220.0,960.0,960.0,960.0,1383.0,960.0,960.0,960.0,960.0,1383.0,960.0,960.0,0,
7768,50000.0,1,2,2,51,0,0,0,2,2,0,15096.0,16541.0,18356.0,18181.0,18285.0,10220.0,2000.0,2400.0,420.0,600.0,600.0,500.0,1,
7769,30000.0,2,2,2,22,0,0,0,0,0,0,19502.0,8999.0,11797.0,11972.0,16482.0,9082.0,3000.0,3000.0,4000.0,5000.0,5000.0,5000.0,0,
7770,160000.0,2,1,2,27,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,1900.0,0.0,2018.0,0.0,0.0,1900.0,0.0,2018.0,0.0,0,
7771,120000.0,2,1,2,24,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0,
7772,80000.0,1,1,2,37,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
7773,50000.0,1,5,2,23,0,0,0,0,0,0,42407.0,13244.0,48845.0,43129.0,28385.0,23876.0,7275.0,47166.0,12064.0,12176.0,780.0,6200.0,0,
7774,210000.0,2,2,1,56,-1,-1,-1,-1,-1,-1,25487.0,6655.0,6355.0,18543.0,6022.0,1334.0,6655.0,6359.0,18543.0,6022.0,1334.0,3864.0,0,
7775,330000.0,1,1,1,57,-1,-1,-1,-1,-2,-1,3166.0,-206.0,3429.0,0.0,0.0,749.0,552.0,5726.0,0.0,0.0,749.0,799.0,0,
7776,500000.0,2,1,2,29,0,0,0,0,0,0,33252.0,39078.0,33086.0,18304.0,16604.0,9505.0,10000.0,2014.0,3030.0,8006.0,1000.0,1000.0,0,
7777,80000.0,2,2,1,35,0,0,-2,-2,-2,-2,76978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
7778,400000.0,2,2,2,30,-2,-2,-2,-2,-2,-2,-200.0,-200.0,-200.0,746.0,3956.0,2500.0,0.0,0.0,946.0,3956.0,2500.0,0.0,0,
7779,60000.0,2,1,2,26,-1,-1,-1,-1,-1,-1,959.0,0.0,849.0,1120.0,327.0,531.0,0.0,849.0,1120.0,327.0,531.0,188.0,0,
7780,470000.0,2,2,2,32,0,0,0,0,0,0,147113.0,133486.0,125159.0,120869.0,60507.0,53100.0,5000.0,4500.0,2505.0,50000.0,3000.0,3000.0,0,
7781,140000.0,1,2,2,61,0,0,0,0,0,0,131978.0,135760.0,127508.0,92126.0,69050.0,73537.0,6000.0,3600.0,2500.0,5000.0,5000.0,5000.0,0,
7782,280000.0,1,2,2,31,0,0,0,0,-1,0,229780.0,31275.0,32868.0,34292.0,173487.0,177195.0,2000.0,2100.0,2500.0,185957.0,6500.0,6100.0,0,
7783,70000.0,2,2,2,24,0,0,-2,-1,-1,0,36175.0,0.0,0.0,680.0,69257.0,68557.0,0.0,0.0,680.0,71867.0,9812.0,2900.0,0,
7784,70000.0,2,2,2,32,2,0,0,0,0,0,67955.0,58404.0,50036.0,36908.0,29439.0,19494.0,3007.0,1794.0,2000.0,967.0,1000.0,870.0,1,
7785,50000.0,2,2,2,46,1,3,2,0,0,0,52308.0,51194.0,50101.0,49527.0,10147.0,9965.0,0.0,0.0,1200.0,400.0,400.0,400.0,0,
7786,80000.0,1,1,2,26,0,0,0,0,0,0,79565.0,78617.0,79229.0,77858.0,79566.0,74746.0,3481.0,3000.0,3000.0,3000.0,3000.0,1656.0,0,
7787,90000.0,2,2,1,27,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
7788,50000.0,1,2,2,28,0,0,0,0,0,0,48566.0,47893.0,48760.0,22967.0,39687.0,23755.0,2000.0,2313.0,813.0,875.0,1008.0,695.0,0,
7789,150000.0,2,2,2,44,2,2,0,0,0,0,168179.0,159008.0,157164.0,155109.0,153033.0,156636.0,0.0,5684.0,5538.0,5410.0,11000.0,0.0,1,
7790,70000.0,2,2,1,43,0,0,2,0,0,2,31652.0,35809.0,34934.0,35652.0,38079.0,37314.0,5000.0,0.0,1300.0,3000.0,0.0,1500.0,0,
7791,30000.0,2,2,1,22,-1,-1,-2,-1,0,0,4476.0,5814.0,5254.0,15570.0,10117.0,1875.0,5841.0,5280.0,15587.0,325.0,0.0,1400.0,1,
7792,200000.0,2,3,1,54,-1,2,-1,-1,-1,-1,2841.0,1709.0,1312.0,2404.0,3786.0,1916.0,0.0,1312.0,2404.0,3786.0,1916.0,2299.0,0,
7793,60000.0,2,2,1,46,0,0,0,0,0,0,21148.0,23803.0,24908.0,26034.0,26655.0,27756.0,3000.0,1500.0,1500.0,1000.0,1500.0,1500.0,0,
7794,200000.0,2,1,1,28,-1,-1,-2,-2,-2,-2,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
7795,150000.0,2,2,1,37,0,0,0,0,0,0,119398.0,97435.0,98481.0,98101.0,97178.0,97249.0,3459.0,4913.0,3929.0,2390.0,3052.0,6300.0,0,
7796,170000.0,2,2,2,28,-1,0,0,2,0,0,2948.0,3848.0,5646.0,5464.0,5577.0,5889.0,1105.0,1903.0,0.0,296.0,500.0,95.0,1,
7797,170000.0,2,2,1,38,0,0,0,0,0,0,146518.0,142954.0,134372.0,84558.0,86538.0,88299.0,7031.0,6026.0,3200.0,3500.0,3200.0,4000.0,0,
7798,1000.0,1,6,3,18,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7799,710000.0,2,2,1,40,-2,-2,-2,-1,2,0,5200.0,0.0,0.0,1004.0,854.0,8626.0,0.0,0.0,1004.0,0.0,8000.0,5000.0,1,
7800,250000.0,1,5,1,39,-2,-2,-2,-2,-2,-2,14310.0,3697.0,0.0,0.0,0.0,0.0,3700.0,0.0,0.0,0.0,0.0,0.0,0,
7801,320000.0,2,3,1,52,-2,-2,-2,-2,-2,-2,650.0,2080.0,218.0,0.0,2355.0,0.0,2080.0,218.0,0.0,2355.0,0.0,0.0,0,
7802,30000.0,2,2,1,43,0,0,0,2,2,2,13135.0,14150.0,17210.0,16636.0,17908.0,17482.0,1240.0,3300.0,0.0,1548.0,0.0,637.0,0,
7803,50000.0,2,3,1,36,-2,2,2,0,0,0,51741.0,96172.0,48827.0,38600.0,19541.0,19795.0,300.0,5222.0,2034.0,744.0,5200.0,790.0,1,
7804,60000.0,2,2,1,40,0,0,0,0,0,0,31168.0,32649.0,34117.0,35243.0,36350.0,37113.0,2000.0,2000.0,2000.0,2000.0,1500.0,2000.0,0,
7805,310000.0,1,2,1,38,-1,-1,-1,-1,-1,-1,23285.0,1058.0,0.0,1312.0,4836.0,11795.0,1058.0,142.0,1312.0,4836.0,11795.0,0.0,0,
7806,260000.0,2,3,2,36,0,0,0,0,0,0,146033.0,108405.0,108396.0,110249.0,112119.0,114136.0,4160.0,4000.0,3984.0,4001.0,4128.0,4200.0,0,
7807,30000.0,2,2,1,31,0,0,2,0,0,0,29493.0,19433.0,18782.0,19006.0,19637.0,21251.0,3200.0,0.0,742.0,1000.0,2000.0,0.0,0,
7808,310000.0,1,1,1,45,-2,-2,-2,-2,-2,-2,8918.0,13813.0,6099.0,6255.0,5512.0,5451.0,14000.0,6129.0,6286.0,5539.0,5478.0,3613.0,0,
7809,70000.0,1,3,1,50,0,0,0,0,0,0,68725.0,70413.0,70004.0,38102.0,28931.0,29143.0,3220.0,2220.0,28931.0,1000.0,1050.0,1052.0,0,
7810,200000.0,1,1,2,27,-1,-1,-1,0,0,-1,630.0,825.0,1890.0,1260.0,630.0,630.0,825.0,1890.0,0.0,0.0,630.0,1030.0,0,
7811,280000.0,2,2,2,47,-2,-2,-1,0,0,0,12477.0,13915.0,67119.0,53044.0,66668.0,61466.0,13987.0,69805.0,1711.0,26743.0,10057.0,54318.0,0,
7812,110000.0,2,3,2,33,0,0,0,0,0,0,35370.0,30661.0,62708.0,52873.0,48240.0,41313.0,11000.0,40000.0,3526.0,4515.0,3000.0,0.0,0,
7813,20000.0,2,2,2,40,0,0,0,0,0,0,6689.0,7723.0,8730.0,8936.0,8994.0,9244.0,1300.0,1294.0,500.0,350.0,400.0,400.0,0,
7814,350000.0,1,2,1,37,-1,-1,-1,-1,-1,-1,325.0,294.0,6574.0,3543.0,1654.0,6186.0,294.0,6636.0,3559.0,1659.0,6215.0,325.0,0,
7815,390000.0,2,1,1,28,0,0,0,0,0,0,60697.0,64440.0,67503.0,68566.0,65411.0,66597.0,5000.0,5000.0,5007.0,5000.0,5000.0,5000.0,0,
7816,10000.0,2,1,1,37,0,0,0,0,0,0,7600.0,8473.0,8793.0,9106.0,7792.0,7500.0,3000.0,3000.0,3014.0,3000.0,3000.0,7589.0,0,
7817,60000.0,2,3,1,36,1,2,2,2,0,0,57285.0,61118.0,61947.0,60353.0,4980.0,2160.0,5336.0,2550.0,16.0,0.0,0.0,0.0,1,
7818,80000.0,2,2,1,35,0,0,0,0,0,0,14376.0,15689.0,16393.0,16724.0,17086.0,17431.0,1435.0,1139.0,470.0,500.0,490.0,544.0,0,
7819,70000.0,2,2,2,23,1,2,0,0,0,-1,72306.0,70543.0,63061.0,61520.0,63080.0,2900.0,4.0,2407.0,2041.0,2387.0,2905.0,72697.0,0,
7820,210000.0,1,1,1,35,-1,-1,-1,-1,-2,-1,205.0,0.0,775.0,0.0,0.0,635.0,0.0,775.0,0.0,0.0,635.0,0.0,0,
7821,80000.0,2,2,1,31,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
7822,320000.0,1,1,1,48,-1,-1,-1,-1,-1,-2,25840.0,13260.0,13217.0,17967.0,-13.0,-13.0,13326.0,13289.0,18064.0,0.0,0.0,0.0,0,
7823,100000.0,1,2,2,22,0,0,0,0,0,0,35986.0,36663.0,36218.0,38044.0,37222.0,37740.0,2548.0,2625.0,2451.0,890.0,1056.0,912.0,0,
7824,50000.0,2,2,1,54,0,0,0,0,0,0,48403.0,48119.0,43590.0,18264.0,18659.0,18918.0,2020.0,3128.0,1000.0,656.0,645.0,630.0,0,
7825,170000.0,2,1,2,32,-1,-1,-1,-1,-1,-1,6699.0,2999.0,4896.0,68.0,2761.0,2673.0,2999.0,4904.0,68.0,2761.0,2673.0,1861.0,0,
7826,210000.0,2,1,2,30,-1,-1,-1,-1,-1,0,390.0,390.0,390.0,390.0,980.0,590.0,390.0,390.0,390.0,980.0,0.0,1288.0,0,
7827,150000.0,1,3,2,42,0,0,0,0,0,0,49728.0,47784.0,47449.0,47987.0,48051.0,48410.0,5000.0,6000.0,3000.0,1700.0,2000.0,2000.0,0,
7828,130000.0,1,1,1,47,2,2,2,2,2,2,115704.0,117277.0,118814.0,119915.0,121325.0,122052.0,4900.0,5000.0,4503.0,4605.0,4400.0,4204.0,0,
7829,100000.0,1,1,1,35,0,0,0,0,0,0,45124.0,46168.0,47160.0,98775.0,49513.0,53433.0,1730.0,1722.0,3214.0,2119.0,5064.0,0.0,0,
7830,30000.0,1,2,2,24,0,0,0,0,0,0,27880.0,29342.0,22974.0,24586.0,25675.0,30765.0,2000.0,1388.0,2000.0,1500.0,5541.0,0.0,0,
7831,500000.0,1,1,2,29,-1,0,0,0,0,0,15732.0,15760.0,18426.0,19200.0,3817.0,4817.0,3000.0,3000.0,2000.0,1000.0,2000.0,1885.0,0,
7832,160000.0,2,2,1,30,0,0,0,-2,-2,-2,5331.0,6020.0,1194.0,694.0,1800.0,186.0,1153.0,1202.0,694.0,1800.0,186.0,3573.0,0,
